transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241104_009119,USER_0709,2024-11-04 04:30:24,MERCH_0162,Merchant_0161,Bills,DTH Recharge,232.57,6.62,6.7,21,UPI,Successful,Android,Suburban,INR,2024-11-04 04:30:24
TXN_20241104_009120,USER_0516,2024-11-04 11:01:54,MERCH_0248,Merchant_0247,Groceries,Coffee Powder 500g,3819.76,98.29,162.6,336,UPI,Successful,Web,Urban,INR,2024-11-04 11:01:54
TXN_20241104_009121,USER_0190,2024-11-04 05:19:11,MERCH_0388,Merchant_0387,Health,Fitness Band,2614.42,73.11,77.64,183,UPI,Successful,Web,Urban,INR,2024-11-04 05:19:11
TXN_20241104_009122,USER_0369,2024-11-04 13:56:56,MERCH_0243,Merchant_0242,Health,Protein Powder 1kg,1559.33,28.15,48.97,87,Wallet Balance,Successful,Android,Suburban,INR,2024-11-04 13:56:56
TXN_20241104_009123,USER_0760,2024-11-04 10:01:40,MERCH_0401,Merchant_0400,Entertainment,Magazine Subscription,19192.75,562.18,445.28,1185,UPI,Successful,Android,Urban,INR,2024-11-04 10:01:40
TXN_20241104_009124,USER_0239,2024-11-04 17:56:57,MERCH_0322,Merchant_0321,Entertainment,Game CD,1747.15,42.01,80.01,148,UPI,Successful,iOS,Suburban,INR,2024-11-04 17:56:57
TXN_20241104_009125,USER_0769,2024-11-04 19:38:30,MERCH_0180,Merchant_0179,Bills,Maintenance Charges,170.42,4.81,5.14,8,UPI,Successful,Android,Rural,INR,2024-11-04 19:38:30
TXN_20241104_009126,USER_0551,2024-11-04 03:40:16,MERCH_0051,Merchant_0050,Education,School Fee Payment,3829.52,101.46,9.95,329,UPI,Successful,Android,Urban,INR,2024-11-04 03:40:16
TXN_20241104_009127,USER_0202,2024-11-04 04:35:23,MERCH_0208,Merchant_0207,Entertainment,VR Headset,5773.01,97.9,154.39,487,Credit Card,Successful,Android,Urban,INR,2024-11-04 04:35:23
TXN_20241104_009128,USER_0072,2024-11-04 14:46:42,MERCH_0201,Merchant_0200,Fashion,Ray-Ban Sunglasses,3714.82,102.56,181.67,237,UPI,Successful,Android,Urban,INR,2024-11-04 14:46:42
TXN_20241104_009129,USER_0657,2024-11-04 18:41:01,MERCH_0249,Merchant_0248,Food,Noodles Bowl,5858.95,134.58,188.87,337,UPI,Successful,Android,Urban,INR,2024-11-04 18:41:01
TXN_20241104_009130,USER_0306,2024-11-04 15:10:23,MERCH_0410,Merchant_0409,Groceries,Rice 25kg,310.79,7.55,12.13,16,Debit Card,Successful,Android,Rural,INR,2024-11-04 15:10:23
TXN_20241104_009131,USER_0125,2024-11-04 23:45:54,MERCH_0155,Merchant_0154,Electronics,iPhone 15,1987.61,56.82,4.3,105,Debit Card,Successful,Android,Rural,INR,2024-11-04 23:45:54
TXN_20241104_009132,USER_0744,2024-11-04 21:27:26,MERCH_0054,Merchant_0053,Education,Online Course Fee,788.38,13.31,17.53,56,Wallet Balance,Successful,Android,Urban,INR,2024-11-04 21:27:26
TXN_20241104_009133,USER_0458,2024-11-04 10:50:41,MERCH_0450,Merchant_0449,Food,Ice Cream Tub,3050.61,90.75,28.16,213,UPI,Successful,Android,Urban,INR,2024-11-04 10:50:41
TXN_20241104_009134,USER_0300,2024-11-04 21:40:59,MERCH_0073,Merchant_0072,Fashion,Reebok Classic,8269.37,189.24,107.62,675,Credit Card,Successful,Android,Suburban,INR,2024-11-04 21:40:59
TXN_20241104_009135,USER_0845,2024-11-04 08:47:28,MERCH_0348,Merchant_0347,Food,Pasta Carbonara,1251.22,19.92,55.97,106,UPI,Successful,iOS,Urban,INR,2024-11-04 08:47:28
TXN_20241104_009136,USER_0680,2024-11-04 05:08:12,MERCH_0483,Merchant_0482,Electronics,Mi TV,3468.94,54.19,47.62,245,Wallet Balance,Successful,iOS,Rural,INR,2024-11-04 05:08:12
TXN_20241104_009137,USER_0178,2024-11-04 15:53:36,MERCH_0435,Merchant_0434,Health,Vitamin Supplements,752.6,11.53,24.71,51,UPI,Successful,Android,Suburban,INR,2024-11-04 15:53:36
TXN_20241104_009138,USER_0921,2024-11-04 14:53:28,MERCH_0499,Merchant_0498,Others,Kitchenware,1776.65,37.53,10.11,166,Credit Card,Successful,Web,Suburban,INR,2024-11-04 14:53:28
TXN_20241104_009139,USER_0971,2024-11-04 13:48:28,MERCH_0166,Merchant_0165,Entertainment,Streaming Bundle,1081.16,22.36,10.71,63,Wallet Balance,Successful,Android,Suburban,INR,2024-11-04 13:48:28
TXN_20241104_009140,USER_0644,2024-11-04 06:21:53,MERCH_0248,Merchant_0247,Electronics,MacBook Air M2,10948.97,320.62,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-04 06:21:53
TXN_20241104_009141,USER_0983,2024-11-04 04:38:53,MERCH_0420,Merchant_0419,Education,Textbook Set,614.11,9.8,2.55,47,Bank Transfer,Successful,Android,Suburban,INR,2024-11-04 04:38:53
TXN_20241104_009142,USER_0894,2024-11-04 18:14:06,MERCH_0058,Merchant_0057,Education,Educational Software,1974.83,34.42,26.0,126,UPI,Successful,iOS,Urban,INR,2024-11-04 18:14:06
TXN_20241104_009143,USER_0864,2024-11-04 07:14:00,MERCH_0303,Merchant_0302,Others,Donation,7110.39,109.74,207.48,691,Wallet Balance,Successful,Android,Suburban,INR,2024-11-04 07:14:00
TXN_20241104_009144,USER_0778,2024-11-04 13:18:00,MERCH_0050,Merchant_0049,Entertainment,Concert Pass,258.54,4.97,7.17,25,UPI,Successful,Android,Urban,INR,2024-11-04 13:18:00
TXN_20241104_009145,USER_0582,2024-11-04 20:59:51,MERCH_0053,Merchant_0052,Health,Protein Powder 1kg,2782.91,82.96,105.23,259,UPI,Successful,iOS,Urban,INR,2024-11-04 20:59:51
TXN_20241104_009146,USER_0884,2024-11-04 21:37:52,MERCH_0269,Merchant_0268,Health,Health Insurance Premium,2020.52,52.19,32.26,131,UPI,Successful,Android,Urban,INR,2024-11-04 21:37:52
TXN_20241104_009147,USER_0302,2024-11-04 03:55:40,MERCH_0163,Merchant_0162,Groceries,Milk 2L,914.9,21.94,40.96,48,UPI,Successful,Android,Urban,INR,2024-11-04 03:55:40
TXN_20241104_009148,USER_0324,2024-11-04 21:57:42,MERCH_0032,EntertainPlus,Entertainment,VR Headset,6100.38,156.84,118.07,514,UPI,Successful,Android,Urban,INR,2024-11-04 21:57:42
TXN_20241104_009149,USER_0300,2024-11-04 18:04:54,MERCH_0048,Merchant_0047,Education,Workshop Pass,10056.38,171.35,283.59,933,UPI,Successful,iOS,Urban,INR,2024-11-04 18:04:54
TXN_20241104_009150,USER_0894,2024-11-04 19:08:34,MERCH_0008,Zomato,Education,Certification Exam,3491.15,101.62,25.57,221,Wallet Balance,Successful,Web,Urban,INR,2024-11-04 19:08:34
TXN_20241104_009151,USER_0627,2024-11-04 09:34:22,MERCH_0153,Merchant_0152,Groceries,Sugar 5kg,1343.76,22.8,5.67,134,Credit Card,Successful,Web,Urban,INR,2024-11-04 09:34:22
TXN_20241104_009152,USER_0936,2024-11-04 02:52:31,MERCH_0066,Merchant_0065,Entertainment,IPL Match Ticket,425.42,8.93,20.7,41,Debit Card,Successful,Web,Urban,INR,2024-11-04 02:52:31
TXN_20241104_009153,USER_0170,2024-11-04 14:54:31,MERCH_0414,Merchant_0413,Health,Health Insurance Premium,2164.58,48.13,65.32,145,Credit Card,Successful,Android,Suburban,INR,2024-11-04 14:54:31
TXN_20241104_009154,USER_0893,2024-11-04 10:07:49,MERCH_0202,Merchant_0201,Food,Sushi Platter,1550.52,41.24,15.55,115,Debit Card,Successful,Android,Urban,INR,2024-11-04 10:07:49
TXN_20241104_009155,USER_0609,2024-11-04 21:33:05,MERCH_0197,Merchant_0196,Bills,Water Bill,1647.56,42.81,5.96,138,Credit Card,Successful,Android,Suburban,INR,2024-11-04 21:33:05
TXN_20241104_009156,USER_0037,2024-11-04 02:41:18,MERCH_0245,Merchant_0244,Food,Ice Cream Tub,1100.05,30.99,0.0,0,Credit Card,Failed,Android,Urban,INR,2024-11-04 02:41:18
TXN_20241104_009157,USER_0382,2024-11-04 08:38:41,MERCH_0389,Merchant_0388,Travel,Car Rental Daily,1007.44,26.19,9.37,78,Debit Card,Successful,iOS,Urban,INR,2024-11-04 08:38:41
TXN_20241104_009158,USER_0725,2024-11-04 11:42:44,MERCH_0084,Merchant_0083,Travel,Tour Package,1861.36,45.82,21.92,93,UPI,Successful,iOS,Suburban,INR,2024-11-04 11:42:44
TXN_20241104_009159,USER_0571,2024-11-04 14:37:07,MERCH_0129,Merchant_0128,Entertainment,Book Novel,527.8,14.95,12.26,43,UPI,Successful,Android,Urban,INR,2024-11-04 14:37:07
TXN_20241104_009160,USER_0542,2024-11-04 14:25:09,MERCH_0304,Merchant_0303,Health,Fitness Band,5097.02,93.2,196.09,264,UPI,Successful,Android,Suburban,INR,2024-11-04 14:25:09
TXN_20241104_009161,USER_0315,2024-11-04 21:15:09,MERCH_0370,Merchant_0369,Education,Workshop Pass,842.77,17.52,7.93,42,UPI,Successful,iOS,Urban,INR,2024-11-04 21:15:09
TXN_20241104_009162,USER_0359,2024-11-04 09:06:33,MERCH_0047,Merchant_0046,Entertainment,Concert Pass,2022.4,54.1,17.62,134,Debit Card,Successful,Web,Urban,INR,2024-11-04 09:06:33
TXN_20241104_009163,USER_0966,2024-11-04 23:44:08,MERCH_0137,Merchant_0136,Education,Tuition Fee,1307.29,20.27,4.67,77,UPI,Successful,Android,Suburban,INR,2024-11-04 23:44:08
TXN_20241104_009164,USER_0106,2024-11-04 11:16:59,MERCH_0456,Merchant_0455,Health,Health Insurance Premium,3464.07,94.53,65.41,307,Wallet Balance,Successful,Android,Urban,INR,2024-11-04 11:16:59
TXN_20241104_009165,USER_0990,2024-11-04 10:45:46,MERCH_0287,Merchant_0286,Education,Educational Software,3279.47,53.25,158.52,220,UPI,Successful,Android,Urban,INR,2024-11-04 10:45:46
TXN_20241104_009166,USER_0515,2024-11-04 01:37:26,MERCH_0346,Merchant_0345,Groceries,Eggs Dozen,3002.01,54.2,98.84,186,UPI,Successful,Android,Urban,INR,2024-11-04 01:37:26
TXN_20241104_009167,USER_0476,2024-11-04 04:35:27,MERCH_0094,Merchant_0093,Entertainment,Concert Pass,561.78,13.69,6.01,39,UPI,Successful,Android,Urban,INR,2024-11-04 04:35:27
TXN_20241104_009168,USER_0373,2024-11-04 12:10:24,MERCH_0028,FashionHub,Education,E-Learning Subscription,1491.51,27.73,9.63,98,UPI,Successful,Web,Suburban,INR,2024-11-04 12:10:24
TXN_20241104_009169,USER_0644,2024-11-04 23:58:52,MERCH_0418,Merchant_0417,Food,Cake 1kg,8975.55,260.38,379.32,479,UPI,Successful,Web,Rural,INR,2024-11-04 23:58:52
TXN_20241104_009170,USER_0877,2024-11-04 00:37:01,MERCH_0293,Merchant_0292,Entertainment,IPL Match Ticket,1284.49,26.75,43.32,90,UPI,Successful,iOS,Rural,INR,2024-11-04 00:37:01
TXN_20241104_009171,USER_0640,2024-11-04 13:15:40,MERCH_0447,Merchant_0446,Groceries,Rice 25kg,5163.04,107.05,17.39,428,Debit Card,Successful,iOS,Urban,INR,2024-11-04 13:15:40
TXN_20241104_009172,USER_0883,2024-11-04 21:48:23,MERCH_0337,Merchant_0336,Bills,Loan EMI,1789.8,31.74,69.63,149,Credit Card,Successful,iOS,Suburban,INR,2024-11-04 21:48:23
TXN_20241104_009173,USER_0535,2024-11-04 14:09:57,MERCH_0044,Merchant_0043,Education,School Fee Payment,1326.42,28.91,12.56,102,Wallet Balance,Successful,Android,Urban,INR,2024-11-04 14:09:57
TXN_20241104_009174,USER_0325,2024-11-04 10:02:45,MERCH_0425,Merchant_0424,Bills,Credit Card Payment,2178.87,44.18,57.25,118,UPI,Successful,Android,Urban,INR,2024-11-04 10:02:45
TXN_20241104_009175,USER_0789,2024-11-04 20:04:13,MERCH_0426,Merchant_0425,Bills,Maintenance Charges,786.66,21.2,24.45,58,UPI,Successful,Web,Suburban,INR,2024-11-04 20:04:13
TXN_20241104_009176,USER_0573,2024-11-04 21:04:30,MERCH_0465,Merchant_0464,Bills,Gas Cylinder,4446.51,89.51,183.73,234,Debit Card,Successful,Web,Urban,INR,2024-11-04 21:04:30
TXN_20241104_009177,USER_0759,2024-11-04 07:53:58,MERCH_0257,Merchant_0256,Others,Baby Products,769.76,18.61,19.1,45,UPI,Successful,Android,Urban,INR,2024-11-04 07:53:58
TXN_20241104_009178,USER_0540,2024-11-04 00:03:39,MERCH_0346,Merchant_0345,Electronics,Canon EOS Camera,3145.29,73.39,25.06,249,Wallet Balance,Successful,iOS,Urban,INR,2024-11-04 00:03:39
TXN_20241104_009179,USER_0300,2024-11-04 18:25:30,MERCH_0248,Merchant_0247,Fashion,Allen Solly Trousers,5316.7,122.96,184.88,459,UPI,Successful,Android,Urban,INR,2024-11-04 18:25:30
TXN_20241104_009180,USER_0805,2024-11-04 03:01:40,MERCH_0222,Merchant_0221,Fashion,Puma RS-X,2767.59,45.63,75.14,144,Wallet Balance,Successful,Android,Urban,INR,2024-11-04 03:01:40
TXN_20241104_009181,USER_0616,2024-11-04 13:05:22,MERCH_0473,Merchant_0472,Travel,Bike Rental,1023.5,26.52,28.94,76,UPI,Successful,Android,Urban,INR,2024-11-04 13:05:22
TXN_20241104_009182,USER_0408,2024-11-04 21:38:56,MERCH_0074,Merchant_0073,Entertainment,Spotify Premium,2177.01,53.57,28.65,140,UPI,Successful,Android,Urban,INR,2024-11-04 21:38:56
TXN_20241104_009183,USER_0771,2024-11-04 07:56:32,MERCH_0480,Merchant_0479,Electronics,Canon EOS Camera,867.65,25.54,6.93,85,Credit Card,Successful,iOS,Urban,INR,2024-11-04 07:56:32
TXN_20241104_009184,USER_0089,2024-11-04 13:07:14,MERCH_0453,Merchant_0452,Entertainment,Streaming Bundle,1463.62,40.09,53.33,125,UPI,Successful,Android,Urban,INR,2024-11-04 13:07:14
TXN_20241104_009185,USER_0812,2024-11-04 22:59:02,MERCH_0466,Merchant_0465,Bills,Mobile Recharge,1071.39,29.99,23.19,102,UPI,Successful,Android,Urban,INR,2024-11-04 22:59:02
TXN_20241104_009186,USER_0281,2024-11-04 03:07:20,MERCH_0486,Merchant_0485,Groceries,Coffee Powder 500g,844.51,22.47,3.39,51,Debit Card,Successful,iOS,Urban,INR,2024-11-04 03:07:20
TXN_20241104_009187,USER_0672,2024-11-04 20:11:48,MERCH_0220,Merchant_0219,Electronics,"Samsung 55"" TV",3396.75,95.07,129.17,290,UPI,Successful,Android,Suburban,INR,2024-11-04 20:11:48
TXN_20241104_009188,USER_0951,2024-11-04 07:22:45,MERCH_0419,Merchant_0418,Others,Gift Card,4836.47,119.9,0.0,0,UPI,Failed,iOS,Urban,INR,2024-11-04 07:22:45
TXN_20241104_009189,USER_0415,2024-11-04 13:03:04,MERCH_0417,Merchant_0416,Others,Subscription Box,5183.69,100.6,37.61,414,UPI,Successful,Android,Urban,INR,2024-11-04 13:03:04
TXN_20241104_009190,USER_0843,2024-11-04 22:52:58,MERCH_0162,Merchant_0161,Electronics,LG OLED TV,2303.35,68.82,53.0,173,UPI,Successful,Android,Rural,INR,2024-11-04 22:52:58
TXN_20241104_009191,USER_0926,2024-11-04 23:49:05,MERCH_0006,Snapdeal,Health,Fitness Band,7856.88,152.55,271.71,443,UPI,Successful,Web,Urban,INR,2024-11-04 23:49:05
TXN_20241104_009192,USER_0617,2024-11-04 08:32:04,MERCH_0065,Merchant_0064,Health,Fitness Band,918.83,17.86,2.13,57,UPI,Successful,Android,Urban,INR,2024-11-04 08:32:04
TXN_20241104_009193,USER_0568,2024-11-04 13:47:47,MERCH_0039,Merchant_0038,Education,School Fee Payment,6536.45,154.54,96.36,349,Debit Card,Successful,Android,Urban,INR,2024-11-04 13:47:47
TXN_20241104_009194,USER_0733,2024-11-04 10:17:11,MERCH_0413,Merchant_0412,Food,Pasta Carbonara,4489.79,108.51,84.75,291,Wallet Balance,Successful,Android,Urban,INR,2024-11-04 10:17:11
TXN_20241104_009195,USER_0707,2024-11-04 00:18:20,MERCH_0500,Merchant_0499,Travel,Flight Delhi-Mumbai,1881.51,30.98,64.63,104,UPI,Successful,Android,Urban,INR,2024-11-04 00:18:20
TXN_20241104_009196,USER_0936,2024-11-04 20:08:15,MERCH_0421,Merchant_0420,Bills,Property Tax,2259.88,65.13,14.44,153,UPI,Successful,iOS,Urban,INR,2024-11-04 20:08:15
TXN_20241104_009197,USER_0595,2024-11-04 13:05:09,MERCH_0392,Merchant_0391,Entertainment,Book Novel,5096.48,130.88,214.26,430,Debit Card,Successful,Android,Urban,INR,2024-11-04 13:05:09
TXN_20241104_009198,USER_0090,2024-11-04 23:49:47,MERCH_0353,Merchant_0352,Fashion,Adidas Ultraboost,3504.73,95.71,173.14,222,UPI,Successful,Android,Urban,INR,2024-11-04 23:49:47
TXN_20241104_009199,USER_0274,2024-11-04 09:26:47,MERCH_0253,Merchant_0252,Groceries,Eggs Dozen,2348.38,49.13,3.02,206,UPI,Successful,iOS,Urban,INR,2024-11-04 09:26:47
TXN_20241104_009200,USER_0960,2024-11-04 05:39:17,MERCH_0190,Merchant_0189,Electronics,Boat Airdopes,1152.58,30.27,40.63,66,Credit Card,Successful,iOS,Urban,INR,2024-11-04 05:39:17
TXN_20241104_009201,USER_0454,2024-11-04 19:51:23,MERCH_0162,Merchant_0161,Fashion,H&M T-Shirt,717.45,13.69,32.98,37,UPI,Successful,Web,Urban,INR,2024-11-04 19:51:23
TXN_20241104_009202,USER_0983,2024-11-04 07:36:46,MERCH_0401,Merchant_0400,Bills,Loan EMI,2014.88,32.97,51.99,109,UPI,Successful,Android,Suburban,INR,2024-11-04 07:36:46
TXN_20241104_009203,USER_0756,2024-11-04 17:43:15,MERCH_0409,Merchant_0408,Bills,Maintenance Charges,575.74,11.71,0.84,50,UPI,Successful,Android,Urban,INR,2024-11-04 17:43:15
TXN_20241104_009204,USER_0673,2024-11-04 11:09:15,MERCH_0047,Merchant_0046,Electronics,MacBook Air M2,3760.18,106.56,11.44,246,Debit Card,Successful,Android,Urban,INR,2024-11-04 11:09:15
TXN_20241104_009205,USER_0276,2024-11-04 16:20:22,MERCH_0314,Merchant_0313,Electronics,Amazon Echo Dot,306.64,6.63,10.0,22,UPI,Successful,iOS,Urban,INR,2024-11-04 16:20:22
TXN_20241104_009206,USER_0559,2024-11-04 14:01:46,MERCH_0327,Merchant_0326,Bills,Credit Card Payment,2457.72,68.28,114.54,154,Debit Card,Successful,Android,Urban,INR,2024-11-04 14:01:46
TXN_20241104_009207,USER_0962,2024-11-04 13:34:10,MERCH_0108,Merchant_0107,Bills,Electricity Bill,1370.84,29.25,1.97,84,Debit Card,Successful,Web,Urban,INR,2024-11-04 13:34:10
TXN_20241104_009208,USER_0960,2024-11-04 05:08:23,MERCH_0428,Merchant_0427,Fashion,Nike Air Max,1165.13,22.01,47.59,100,Credit Card,Successful,Android,Urban,INR,2024-11-04 05:08:23
TXN_20241104_009209,USER_0365,2024-11-04 19:27:04,MERCH_0495,Merchant_0494,Food,Cake 1kg,1371.23,28.1,50.45,84,UPI,Successful,Web,Urban,INR,2024-11-04 19:27:04
TXN_20241104_009210,USER_0112,2024-11-04 05:53:35,MERCH_0121,Merchant_0120,Food,Paneer Butter Masala,101.26,1.92,3.24,5,UPI,Successful,Android,Urban,INR,2024-11-04 05:53:35
TXN_20241104_009211,USER_0458,2024-11-04 08:13:07,MERCH_0055,Merchant_0054,Travel,Cab Ride 20km,1162.24,31.54,49.87,79,UPI,Successful,Android,Suburban,INR,2024-11-04 08:13:07
TXN_20241104_009212,USER_0676,2024-11-04 10:55:30,MERCH_0266,Merchant_0265,Others,Sports Equipment,759.23,20.65,14.77,52,UPI,Successful,Android,Urban,INR,2024-11-04 10:55:30
TXN_20241104_009213,USER_0750,2024-11-04 00:22:58,MERCH_0288,Merchant_0287,Health,Health Insurance Premium,768.92,20.2,22.03,39,Debit Card,Successful,Android,Urban,INR,2024-11-04 00:22:58
TXN_20241104_009214,USER_0883,2024-11-04 16:17:10,MERCH_0472,Merchant_0471,Bills,Insurance Premium,40985.62,820.54,1706.48,2268,Bank Transfer,Successful,Android,Urban,INR,2024-11-04 16:17:10
TXN_20241104_009215,USER_0335,2024-11-04 03:39:11,MERCH_0346,Merchant_0345,Bills,Insurance Premium,450.83,7.06,0.88,37,Credit Card,Successful,Android,Urban,INR,2024-11-04 03:39:11
TXN_20241104_009216,USER_0055,2024-11-04 17:20:59,MERCH_0308,Merchant_0307,Food,Masala Dosa,2686.89,64.23,68.6,170,UPI,Successful,Android,Rural,INR,2024-11-04 17:20:59
TXN_20241104_009217,USER_0073,2024-11-04 10:32:23,MERCH_0378,Merchant_0377,Others,Toys Pack,816.0,20.3,17.01,41,UPI,Successful,Android,Urban,INR,2024-11-04 10:32:23
TXN_20241104_009218,USER_0615,2024-11-04 12:01:33,MERCH_0241,Merchant_0240,Others,Sports Equipment,726.17,14.27,22.52,47,Debit Card,Successful,iOS,Urban,INR,2024-11-04 12:01:33
TXN_20241104_009219,USER_0166,2024-11-04 11:47:56,MERCH_0088,Merchant_0087,Education,Tuition Fee,470.22,8.17,17.45,34,UPI,Successful,Android,Urban,INR,2024-11-04 11:47:56
TXN_20241104_009220,USER_0454,2024-11-04 20:18:57,MERCH_0431,Merchant_0430,Groceries,Milk 2L,5587.57,127.74,151.04,319,UPI,Successful,iOS,Urban,INR,2024-11-04 20:18:57
TXN_20241104_009221,USER_0500,2024-11-04 17:11:34,MERCH_0250,Merchant_0249,Fashion,Woodland Shoes,6029.47,120.43,246.54,455,UPI,Successful,Android,Urban,INR,2024-11-04 17:11:34
TXN_20241104_009222,USER_0154,2024-11-04 00:08:55,MERCH_0420,Merchant_0419,Others,Pet Food,972.37,26.45,15.46,64,Wallet Balance,Successful,iOS,Rural,INR,2024-11-04 00:08:55
TXN_20241104_009223,USER_0617,2024-11-04 08:52:13,MERCH_0362,Merchant_0361,Groceries,Sugar 5kg,4501.37,104.93,86.52,410,UPI,Successful,Android,Urban,INR,2024-11-04 08:52:13
TXN_20241104_009224,USER_0352,2024-11-04 10:10:47,MERCH_0061,Merchant_0060,Entertainment,Magazine Subscription,641.73,13.04,23.88,38,Debit Card,Successful,Android,Urban,INR,2024-11-04 10:10:47
TXN_20241104_009225,USER_0443,2024-11-04 03:54:02,MERCH_0298,Merchant_0297,Electronics,Mi TV,1210.63,22.44,24.75,102,UPI,Successful,iOS,Suburban,INR,2024-11-04 03:54:02
TXN_20241104_009226,USER_0255,2024-11-04 02:05:03,MERCH_0142,Merchant_0141,Bills,Mobile Recharge,3565.16,94.16,142.14,183,Credit Card,Successful,Android,Rural,INR,2024-11-04 02:05:03
TXN_20241104_009227,USER_0657,2024-11-04 13:21:24,MERCH_0393,Merchant_0392,Education,Educational Software,664.34,18.91,26.91,43,Credit Card,Successful,iOS,Urban,INR,2024-11-04 13:21:24
TXN_20241104_009228,USER_0166,2024-11-04 13:10:41,MERCH_0453,Merchant_0452,Electronics,"Samsung 55"" TV",863.24,17.17,29.32,50,Debit Card,Successful,Android,Urban,INR,2024-11-04 13:10:41
TXN_20241104_009229,USER_0482,2024-11-04 15:58:28,MERCH_0436,Merchant_0435,Travel,Tour Package,1852.89,46.31,1.66,133,UPI,Successful,Android,Suburban,INR,2024-11-04 15:58:28
TXN_20241104_009230,USER_0871,2024-11-04 01:57:24,MERCH_0274,Merchant_0273,Bills,Credit Card Payment,1876.74,42.56,42.43,115,UPI,Successful,Web,Urban,INR,2024-11-04 01:57:24
TXN_20241104_009231,USER_0834,2024-11-04 00:38:30,MERCH_0243,Merchant_0242,Travel,Car Rental Daily,615.04,15.08,28.58,52,Debit Card,Successful,iOS,Suburban,INR,2024-11-04 00:38:30
TXN_20241104_009232,USER_0804,2024-11-04 11:05:42,MERCH_0210,Merchant_0209,Health,Medicine Pack,16864.61,442.92,333.83,1165,UPI,Successful,iOS,Urban,INR,2024-11-04 11:05:42
TXN_20241104_009233,USER_0987,2024-11-04 21:41:43,MERCH_0034,EduPoint,Food,Sushi Platter,777.57,13.1,13.66,40,Debit Card,Successful,iOS,Rural,INR,2024-11-04 21:41:43
TXN_20241104_009234,USER_0524,2024-11-04 02:55:01,MERCH_0160,Merchant_0159,Others,Stationery Set,4688.05,131.48,172.84,248,Debit Card,Successful,Android,Suburban,INR,2024-11-04 02:55:01
TXN_20241104_009235,USER_0119,2024-11-04 00:37:54,MERCH_0258,Merchant_0257,Health,Medicine Pack,3280.84,63.58,102.51,265,Credit Card,Successful,Android,Urban,INR,2024-11-04 00:37:54
TXN_20241104_009236,USER_0975,2024-11-04 20:30:53,MERCH_0267,Merchant_0266,Health,Doctor Consultation,808.06,20.02,1.63,72,UPI,Successful,iOS,Urban,INR,2024-11-04 20:30:53
TXN_20241104_009237,USER_0745,2024-11-04 01:30:02,MERCH_0321,Merchant_0320,Education,Tuition Fee,2873.42,80.84,109.0,281,UPI,Successful,Android,Rural,INR,2024-11-04 01:30:02
TXN_20241104_009238,USER_0609,2024-11-04 19:41:32,MERCH_0485,Merchant_0484,Fashion,Peter England Suit,780.1,18.84,34.21,63,Debit Card,Successful,Android,Urban,INR,2024-11-04 19:41:32
TXN_20241104_009239,USER_0241,2024-11-04 10:42:50,MERCH_0182,Merchant_0181,Others,Sports Equipment,1940.79,46.16,0.0,0,UPI,Failed,iOS,Urban,INR,2024-11-04 10:42:50
TXN_20241104_009240,USER_0401,2024-11-04 11:09:43,MERCH_0294,Merchant_0293,Entertainment,Magazine Subscription,4121.86,75.31,76.18,215,Debit Card,Successful,Web,Suburban,INR,2024-11-04 11:09:43
TXN_20241104_009241,USER_0862,2024-11-04 03:41:55,MERCH_0460,Merchant_0459,Bills,Property Tax,1034.61,25.65,32.8,66,Bank Transfer,Successful,Web,Urban,INR,2024-11-04 03:41:55
TXN_20241104_009242,USER_0874,2024-11-04 06:40:31,MERCH_0164,Merchant_0163,Others,Pet Food,2728.43,49.15,48.15,179,UPI,Successful,Android,Urban,INR,2024-11-04 06:40:31
